ID,longitude,latitude,KIND,DENSITY
4535,121.0748777,31.27824183,0,5.14454E-05
4536,121.0847525,31.27858678,0,5.60609E-05
4537,121.0947833,31.27787232,0,6.06809E-05
4538,121.1057405,31.27650428,0,5.24824E-05
4539,121.1163633,31.27746053,0,4.59076E-05
4540,121.1267753,31.27674218,0,4.59076E-05
4541,121.1374328,31.27734353,3,4.59076E-05
4542,121.1477855,31.27800357,3,4.59076E-05
4543,121.1582466,31.27794521,3,0.000103133
4544,121.1687456,31.27785013,3,0.000106677
4545,121.1792445,31.27775421,3,0.000106677
4546,121.1897434,31.27765739,3,0.000106677
4547,121.2002422,31.27755974,2,0.000106677
4548,121.210741,31.27746122,1,0.000106677
4549,121.2212397,31.27736185,2,0.000106677
4550,121.2317383,31.27726163,2,0.000106677
4551,121.2422369,31.27716054,2,0.000158692
4552,121.2527355,31.2770586,2,0.000210707
4553,121.263234,31.2769558,2,0.000210707
4554,121.2737324,31.27685214,2,0.000210707
4555,121.2842308,31.27674762,3,0.000210707
4556,121.2947291,31.27664225,3,0.000212009
4557,121.3052274,31.27653602,3,0.000220675
4558,121.3157256,31.27642893,3,0.000219302
4559,121.3262238,31.27632099,3,0.000210707
4560,121.3367219,31.27621219,3,0.000210707
4561,121.34722,31.27610253,3,0.000573892
4562,121.357718,31.27599201,2,0.000694283
4563,121.3682159,31.27588064,2,0.000694282
4564,121.3787138,31.27576844,3,0.000694282
4565,121.3892116,31.27565531,2,0.000785628
4566,121.3997094,31.27554138,3,0.000655367
4567,121.4102071,31.27542657,1,0.000452161
4568,121.4207047,31.2753109,3,0.000724233
4569,121.4312023,31.27519441,1,0.000725677
4570,121.4416998,31.27507703,1,0.000415394
4571,121.4521973,31.27495878,1,0.000946563
4572,121.4626947,31.27483969,3,0.001544422
4573,121.473192,31.27471974,1,0.001385495
4574,121.4836893,31.27459894,1,0.001246172
4575,121.4941865,31.27447728,1,0.001015872
4576,121.5046836,31.27435476,1,0.001000797
4577,121.5151807,31.27423138,1,0.001106111
4578,121.5256777,31.27410715,3,0.001191182
4579,121.5361747,31.27398206,1,0.001019392
4580,121.5466715,31.27385612,1,0.001007542
4581,121.5571684,31.27372931,1,0.001020605
4582,121.5676651,31.2736017,3,0.000525568
4583,121.5781618,31.27347314,1,0.000520369
4584,121.5886584,31.27334376,3,0.000280888
4585,121.599155,31.27321353,1,0.000184103
4586,121.6096514,31.27308244,3,0.000198099
4587,121.6201479,31.2729505,2,0.000198099
4588,121.6306442,31.27281769,2,0.000201091
4589,121.6411405,31.27268404,3,0.00020419
4590,121.6516367,31.27254952,1,0.000207292
4591,121.6621328,31.27241415,3,0.000182732
4592,121.6726289,31.27227792,3,0.000131003
4593,121.6831248,31.27214083,3,0.000131003
4594,121.6936208,31.27200289,3,0.000131003
4595,121.7041166,31.27186409,2,0.000131003
4596,121.7144718,31.2715978,0,0.000131003
4597,121.7230937,31.26998665,0,0
4598,121.0772846,31.28417217,0,0
4599,121.083752,31.28407176,0,0
4600,121.0906412,31.28324604,0,0
4601,121.1491076,31.28685436,3,9.97902E-05
4602,121.1583569,31.28696243,1,0.000106056
4603,121.1688568,31.28686731,1,0.000106677
4604,121.1793567,31.28677134,3,0.000106677
4605,121.1898566,31.2866745,3,0.000106677
4606,121.2003564,31.28657681,2,0.000106677
4607,121.2108562,31.28647827,2,0.000106677
4608,121.2213559,31.28637886,1,0.000106677
4609,121.2318555,31.2862786,2,0.000106677
4610,121.2423551,31.28617748,2,0.000158692
4611,121.2528547,31.2860755,2,0.000210707
4612,121.2633542,31.28597266,3,0.000211819
4613,121.2738536,31.28586897,3,0.000213722
4614,121.284353,31.28576441,2,0.000215561
4615,121.2948524,31.285659,3,0.000218263
4616,121.3053516,31.28555274,1,0.000230012
4617,121.3158509,31.28544561,1,0.000228299
4618,121.32635,31.28533763,3,0.000222255
4619,121.3368491,31.28522879,3,0.000210707
4620,121.3473482,31.28511909,1,0.000507387
4621,121.3578472,31.28500853,3,0.000689413
4622,121.3683461,31.28489714,1,0.000660408
4623,121.378845,31.28478486,3,0.000624011
4624,121.3893438,31.28467174,3,0.000518264
4625,121.3998426,31.28455775,3,0.000441726
4626,121.4103413,31.28444289,3,0.000441726
4627,121.4208399,31.28432719,1,0.000695382
4628,121.4313385,31.28421063,1,0.000573515
4629,121.441837,31.28409323,1,0.000415394
4630,121.4523355,31.28397494,3,0.000651688
4631,121.4628339,31.28385581,1,0.001048722
4632,121.4733322,31.28373582,1,0.001120007
4633,121.4838305,31.28361497,1,0.001461984
4634,121.4943287,31.28349327,2,0.001043067
4635,121.5048268,31.28337071,1,0.00098897
4636,121.5153249,31.28324729,3,0.001661484
4637,121.5258229,31.28312301,3,0.001559287
4638,121.5363208,31.28299788,3,0.000758143
4639,121.5468187,31.28287189,3,0.000796625
4640,121.5573165,31.28274504,2,0.000952146
4641,121.5678143,31.28261737,3,0.000553399
4642,121.578312,31.28248877,1,0.000451704
4643,121.5888096,31.28235935,3,0.000232862
4644,121.5993071,31.28222907,1,0.000220227
4645,121.6098046,31.28209794,1,0.000223317
4646,121.620302,31.28196595,3,0.000226409
4647,121.6307993,31.2818331,2,0.000229607
4648,121.6412966,31.28169939,3,0.000229607
4649,121.6517938,31.28156483,1,0.000229607
4650,121.6622909,31.28142941,3,0.000228564
4651,121.672788,31.28129313,3,0.000132436
4652,121.683285,31.281156,3,0.000131003
4653,121.6937819,31.28101801,3,0.000131003
4654,121.7042787,31.28087916,2,0.000131003
4655,121.7129134,31.2804609,0,0
4656,121.1495332,31.29616649,3,0.000106676
4657,121.1584671,31.29597963,1,0.000106677
4658,121.1689681,31.29588448,2,0.000106677
4659,121.179469,31.29578847,3,0.000106677
4660,121.1899699,31.2956916,3,0.000106677
4661,121.2004707,31.29559388,2,0.000106677
4662,121.2109715,31.2954953,2,0.000106677
4663,121.2214722,31.29539585,3,0.000106677
4664,121.2319728,31.29529556,0,0.000106677
4665,121.2424734,31.2951944,2,0.000176532
4666,121.252974,31.29509238,2,0.000210707
4667,121.2634745,31.29498951,2,0.000225566
4668,121.2739749,31.29488578,2,0.000230012
4669,121.2844753,31.29478119,2,0.000230012
4670,121.2949756,31.29467574,1,0.000230012
4671,121.3054759,31.29456944,1,0.000230012
4672,121.3159761,31.29446228,1,0.000230012
4673,121.3264763,31.29435426,3,0.000229446
4674,121.3369764,31.29424538,3,0.000363397
4675,121.3474764,31.29413564,3,0.000553046
4676,121.3579764,31.29402507,3,0.000646515
4677,121.3684764,31.29391361,2,0.000441726
4678,121.3789762,31.29380128,3,0.000441726
4679,121.3894761,31.29368814,3,0.000441726
4680,121.3999758,31.29357408,2,0.000441726
4681,121.4104755,31.2934592,1,0.000441726
4682,121.4209752,31.29334346,3,0.000656078
4683,121.4314747,31.29322686,2,0.001009798
4684,121.4419743,31.2931094,1,0.000415394
4685,121.4524737,31.29299108,3,0.000607255
4686,121.4629731,31.29287191,1,0.001030241
4687,121.4734724,31.29275188,3,0.001033482
4688,121.4839717,31.29263099,2,0.001459426
4689,121.4944709,31.29250924,2,0.001084213
4690,121.50497,31.29238664,1,0.000947445
4691,121.5154691,31.29226318,1,0.001156343
4692,121.5259681,31.29213886,1,0.000931228
4693,121.5364671,31.29201368,3,0.000758143
4694,121.546966,31.29188764,2,0.000755462
4695,121.5574648,31.29176075,2,0.000461975
4696,121.5679635,31.29163303,3,0.000451638
4697,121.5784622,31.29150439,3,0.000335043
4698,121.5889608,31.29137493,3,0.000229607
4699,121.5994593,31.2912446,2,0.000229607
4700,121.6099578,31.29111342,1,0.000229607
4701,121.6204562,31.29098138,3,0.000229607
4702,121.6309546,31.29084849,2,0.000229607
4703,121.6414528,31.29071474,3,0.000229607
4704,121.651951,31.29058012,2,0.000229607
4705,121.6624492,31.29044466,3,0.000229607
4706,121.6729472,31.29030833,3,0.000180587
4707,121.6834452,31.29017115,2,0.00015391
4708,121.6939406,31.29003109,3,0.000131003
4709,121.7036238,31.28888067,0,0
4710,121.7128071,31.28600441,0,0
4711,121.1204563,31.3084148,0,0.000097024
4712,121.1272942,31.3073771,3,0.000101545
4713,121.137839,31.30657079,0,0.000106677
4714,121.1482728,31.30525838,3,0.000106677
4715,121.1585775,31.30499681,3,0.000106677
4716,121.1690794,31.30490163,2,0.000106677
4717,121.1795814,31.30480559,3,0.000106677
4718,121.1900832,31.30470869,3,0.000106677
4719,121.200585,31.30461093,2,0.000106677
4720,121.2110868,31.30451231,0,0.000106677
4721,121.2215885,31.30441284,3,0.000106677
4722,121.2320901,31.3043125,0,0.000106677
4723,121.2425917,31.30421131,3,0.000108361
4724,121.2530933,31.30410926,3,0.000166609
4725,121.2635948,31.30400635,2,0.000168705
4726,121.2740962,31.30390258,2,0.000177301
4727,121.2845976,31.30379796,2,0.000227922
4728,121.2950989,31.30369247,2,0.000221653
4729,121.3056002,31.30358613,3,0.000224621
4730,121.3161014,31.30347893,1,0.000230012
4731,121.3266026,31.30337087,1,0.000230012
4732,121.3371037,31.30326197,2,0.000432834
4733,121.3476048,31.30315218,2,0.000446918
4734,121.3581058,31.30304156,3,0.000446363
4735,121.3686067,31.30293005,2,0.000441726
4736,121.3791076,31.3028177,2,0.000441726
4737,121.3896084,31.30270449,2,0.000441726
4738,121.4001091,31.30259042,3,0.000441726
4739,121.4106098,31.3024755,3,0.000483329
4740,121.4211105,31.30235971,1,0.000634118
4741,121.4316111,31.30224308,3,0.001658501
4742,121.4421116,31.30212557,1,0.001288091
4743,121.452612,31.30200724,1,0.000904756
4744,121.4631124,31.301888,3,0.000919664
4745,121.4736127,31.30176793,3,0.000919664
4746,121.484113,31.30164699,1,0.000744226
4747,121.4946132,31.3015252,2,0.000491769
4748,121.5051133,31.30140256,1,0.000552004
4749,121.5156134,31.30127905,1,0.001344308
4750,121.5261134,31.30115469,1,0.000938887
4751,121.5366134,31.30102947,3,0.000947602
4752,121.5471133,31.30090339,2,0.000596982
4753,121.5576131,31.30077645,2,4.93869E-05
4754,121.5681128,31.30064869,3,4.73806E-05
4755,121.5786125,31.30052,3,6.22014E-05
4756,121.5891121,31.30039049,3,6.10717E-05
4757,121.5996116,31.30026012,3,7.38475E-05
4758,121.6101111,31.30012889,3,0.000082072
4759,121.6206105,31.29999681,2,0.000160096
4760,121.6311099,31.29986387,2,0.000186278
4761,121.6416091,31.29973006,3,0.000203096
4762,121.6521083,31.29959541,3,0.000207354
4763,121.6626074,31.29945989,3,0.000220609
4764,121.6731065,31.29932352,2,0.000225163
4765,121.6836055,31.29918629,0,0.000229607
4766,121.6921387,31.29785001,0,0.000131003
4767,121.8349291,31.30096781,0,0
4768,121.8417527,31.29987005,0,2.07323E-05
4769,121.850979,31.29877419,0,2.07323E-05
4770,121.8603388,31.29971602,0,2.07323E-05
4771,121.1194975,31.31426647,0,9.86352E-05
4772,121.1271787,31.31429448,0,0.000103473
4773,121.1376818,31.31420184,3,0.000106677
4774,121.1481848,31.31410834,3,0.000106677
4775,121.1586879,31.31401399,3,0.000106677
4776,121.1691908,31.31391877,0,0.000106677
4777,121.1796937,31.31382269,2,0.000106677
4778,121.1901966,31.31372576,2,0.000106677
4779,121.2006994,31.31362797,2,0.000106677
4780,121.2112022,31.31352931,3,0.000106677
4781,121.2217049,31.3134298,2,0.000106677
4782,121.2322075,31.31332943,1,0.000106677
4783,121.2427101,31.31322821,3,0.000101694
4784,121.2532127,31.31312612,3,9.60057E-05
4785,121.2637152,31.31302317,3,9.60057E-05
4786,121.2742176,31.31291937,2,9.64682E-05
4787,121.28472,31.31281471,2,9.62382E-05
4788,121.2952223,31.31270918,3,9.60057E-05
4789,121.3057246,31.3126028,1,0.000152623
4790,121.3162268,31.31249557,1,0.000216875
4791,121.326729,31.31238747,2,0.000230012
4792,121.3372311,31.31227856,2,0.000368484
4793,121.3477331,31.3121687,1,0.000441726
4794,121.3582351,31.31205802,3,0.000441726
4795,121.3687371,31.31194649,3,0.000441726
4796,121.3792389,31.3118341,3,0.000439782
4797,121.3897408,31.31172085,2,0.000441726
4798,121.4002425,31.31160675,3,0.000441726
4799,121.4107442,31.31149178,3,0.000552532
4800,121.4212459,31.31137596,0,0.000583594
4801,121.4317474,31.31125928,3,0.000888161
4802,121.4422489,31.31114173,1,0.000809736
4803,121.4527504,31.31102336,1,0.000965509
4804,121.4632518,31.31090408,3,0.000919664
4805,121.4737531,31.31078396,3,0.000929577
4806,121.4842544,31.31066299,3,0.000490395
4807,121.4947556,31.31054115,2,0.000194234
4808,121.5052567,31.31041846,1,0.000297701
4809,121.5157578,31.31029491,1,0.00225409
4810,121.5262588,31.31017052,3,0.000964559
4811,121.5367597,31.31004524,3,0.000964559
4812,121.5472606,31.30991912,2,0.000304077
4813,121.5577614,31.30979213,0,0.000179556
4814,121.5682622,31.30966434,0,0.000180399
4815,121.5787628,31.30953559,2,0.000174295
4816,121.5892635,31.30940604,2,5.23583E-05
4817,121.599764,31.30927562,1,7.91251E-05
4818,121.6102645,31.30914435,2,9.70368E-05
4819,121.6207649,31.30901222,3,0.000144827
4820,121.6312652,31.30887923,3,0.000164473
4821,121.6417655,31.30874538,0,0.000182105
4822,121.6522657,31.30861068,3,0.000187945
4823,121.6627658,31.30847511,3,0.000187945
4824,121.6732658,31.30833869,3,0.000150806
4825,121.6824368,31.30745751,0,0
4826,121.6892171,31.30402518,0,0
4827,121.8229634,31.30965046,0,0
4828,121.8320583,31.30706268,0,2.07323E-05
4829,121.8412567,31.30603928,3,2.07323E-05
4830,121.8517554,31.30588827,0,2.07323E-05
4831,121.8619719,31.30595181,0,2.07323E-05
4832,121.8693687,31.30845374,0,2.07323E-05
4833,121.120792,31.32019161,0,0
4834,121.1277705,31.32274264,0,0
4835,121.1377902,31.32321907,0,0.000106677
4836,121.1482943,31.32312554,0,0.000106677
4837,121.1587983,31.32303115,3,0.000106677
4838,121.1693023,31.3229359,3,0.000106677
4839,121.1798062,31.32283979,3,0.000106677
4840,121.19031,31.32274282,2,0.000106677
4841,121.2008138,31.32264499,2,0.000106677
4842,121.2113176,31.3225463,3,0.000106677
4843,121.2218213,31.32244676,2,0.000106677
4844,121.232325,31.32234635,0,0.000106677
4845,121.2428286,31.32224509,0,9.91906E-05
4846,121.2533321,31.32214297,1,9.60057E-05
4847,121.2638356,31.32203998,3,9.60057E-05
4848,121.274339,31.32193614,3,9.60057E-05
4849,121.2848424,31.32183144,2,9.60057E-05
4850,121.2953458,31.32172589,2,9.60057E-05
4851,121.305849,31.32161947,0,9.60057E-05
4852,121.3163523,31.32151219,3,0.000150074
4853,121.3268554,31.32140406,3,0.000215549
4854,121.3373585,31.32129511,2,0.000301272
4855,121.3478616,31.32118521,2,0.000441726
4856,121.3583646,31.3210745,0,0.000441726
4857,121.3688675,31.32096292,3,0.000441726
4858,121.3793704,31.3208505,1,0.000328504
4859,121.3898732,31.32073721,1,0.000432459
4860,121.400376,31.32062306,2,0.000415312
4861,121.4108787,31.32050805,0,0.000390709
4862,121.4213813,31.32039219,3,0.000383231
4863,121.4318839,31.32027546,1,0.000383231
4864,121.4423864,31.32015788,1,0.000752243
4865,121.4528888,31.32003944,3,0.001021024
4866,121.4633912,31.31992014,1,0.000341745
4867,121.4738935,31.31979998,3,0.001111939
4868,121.4843958,31.31967897,3,0.000839266
4869,121.494898,31.31955709,3,0.000347279
4870,121.5054002,31.31943436,3,0.000396099
4871,121.5159022,31.31931076,1,0.00150301
4872,121.5264042,31.31918632,1,0.000964559
4873,121.5369062,31.31906102,3,0.000964559
4874,121.5474081,31.31893483,0,0.000549273
4875,121.5579099,31.31880782,2,0.000180399
4876,121.5684116,31.31867995,3,0.000180399
4877,121.5789133,31.31855118,1,0.000174295
4878,121.5894149,31.31842157,1,5.23583E-05
4879,121.5999164,31.31829111,1,7.91251E-05
4880,121.6104179,31.31815979,2,9.70368E-05
4881,121.6209193,31.31802761,1,0.000183188
4882,121.6314206,31.31789458,3,0.000187945
4883,121.6419219,31.31776068,3,0.000187945
4884,121.6524231,31.31762593,3,0.000187945
4885,121.6629242,31.31749032,0,0.000187945
4886,121.6727375,31.31582308,0,0
4887,121.679684,31.31376963,0,0
4888,121.7624796,31.32058582,0,0
4889,121.7694707,31.31937672,0,0
4890,121.7775524,31.31919832,0,0
4891,121.8130152,31.31759142,0,2.07323E-05
4892,121.8205757,31.31547107,0,2.07323E-05
4893,121.8309322,31.31520382,0,2.07323E-05
4894,121.8414321,31.31505362,0,2.07323E-05
4895,121.8519318,31.31490257,0,2.07323E-05
4896,121.8624315,31.31475065,0,2.07323E-05
4897,121.8718931,31.31500748,0,2.07323E-05
4898,121.132273,31.33325758,0,0
4899,121.1379037,31.33223764,0,9.52602E-05
4900,121.1484038,31.33214272,0,9.21556E-05
4901,121.1589088,31.33204829,3,8.90482E-05
4902,121.1694137,31.33195301,0,0.000092752
4903,121.1799186,31.33185687,2,0.000106677
4904,121.1904235,31.33175986,0,0.000106677
4905,121.2009283,31.331662,3,0.000106677
4906,121.2114331,31.33156328,3,0.000106677
4907,121.2219378,31.3314637,2,0.000106677
4908,121.2324424,31.33136326,0,0.000106677
4909,121.242947,31.33126196,3,9.62865E-05
4910,121.2534516,31.3311598,1,9.60057E-05
4911,121.2639561,31.33105678,1,9.60057E-05
4912,121.2744605,31.33095291,1,9.60057E-05
4913,121.2849649,31.33084817,3,9.60057E-05
4914,121.2954693,31.33074257,3,9.60057E-05
4915,121.3059735,31.33063612,2,9.60057E-05
4916,121.3164778,31.3305288,3,9.60057E-05
4917,121.3269819,31.33042063,2,0.000156642
4918,121.337486,31.33031164,2,0.000272839
4919,121.3479901,31.3302017,1,0.000339728
4920,121.3584941,31.33009095,2,0.000322631
4921,121.368998,31.32997934,3,0.000305528
4922,121.3795019,31.32986687,3,0.000273312
4923,121.3900057,31.32975355,3,0.000263368
4924,121.4005095,31.32963936,1,0.000263368
4925,121.4110131,31.32952431,3,0.00030533
4926,121.4215168,31.32940841,3,0.000383231
4927,121.4320204,31.32929164,1,0.000383231
4928,121.4425239,31.32917402,1,0.000711273
4929,121.4530273,31.32905553,3,0.000722261
4930,121.4635307,31.32893619,3,0.00029575
4931,121.474034,31.32881599,3,0.000960757
4932,121.4845373,31.32869493,1,0.001363229
4933,121.4950405,31.32857301,3,0.001347601
4934,121.5055436,31.32845024,1,0.000935334
4935,121.5160467,31.3283266,2,0.000571453
4936,121.5265497,31.3282021,3,0.000489445
4937,121.5370527,31.32807678,3,0.000964559
4938,121.5475555,31.32795056,2,0.000549273
4939,121.5580584,31.32782348,2,0.000180399
4940,121.5685611,31.32769553,3,0.000180399
4941,121.5790638,31.32756674,1,0.000180399
4942,121.5895664,31.3274371,3,0.000186726
4943,121.6000689,31.32730659,2,0.000187945
4944,121.6105714,31.32717522,2,0.000187945
4945,121.6210738,31.327043,3,0.000187945
4946,121.6315761,31.32690992,0,0.000187945
4947,121.6420784,31.32677597,0,0.000187945
4948,121.6525806,31.32664117,0,0.000187945
4949,121.6623839,31.32580599,0,0.000187945
4950,121.6685201,31.32285758,0,0
4951,121.7523096,31.32975112,0,0
4952,121.7594811,31.32628923,0,3.79962E-05
4953,121.7681,31.3251017,0,3.79962E-05
4954,121.7785984,31.32495926,0,3.79962E-05
4955,121.7854139,31.32615831,0,3.79962E-05
4956,121.8037246,31.32729735,0,2.07323E-05
4957,121.8103979,31.32474914,0,2.07323E-05
4958,121.8206058,31.32436761,0,2.07323E-05
4959,121.8311067,31.32421821,0,2.07323E-05
4960,121.8416076,31.32406796,2,2.07323E-05
4961,121.8521083,31.32391685,0,2.07323E-05
4962,121.862609,31.32376488,0,2.07323E-05
4963,121.8730827,31.32363731,0,2.07323E-05
4964,121.8791866,31.32512698,0,0
4965,121.1184566,31.34589477,0,0
4966,121.1309906,31.34251825,0,0
4967,121.1380072,31.34125348,0,7.36908E-05
4968,121.1485133,31.34115989,0,7.36908E-05
4969,121.1590193,31.34106543,0,7.36908E-05
4970,121.1695253,31.34097011,2,7.68246E-05
4971,121.1800312,31.34087393,2,0.000088975
4972,121.190537,31.3407769,2,0.000106677
4973,121.2010429,31.340679,0,0.000106677
4974,121.2115486,31.34058024,0,0.000106677
4975,121.2220543,31.34048063,0,0.000106677
4976,121.23256,31.34038015,3,0.000107698
4977,121.2430656,31.34027882,3,0.000101312
4978,121.2535711,31.34017662,3,9.60057E-05
4979,121.2640766,31.34007357,2,9.60057E-05
4980,121.2745821,31.33996965,1,9.60057E-05
4981,121.2850875,31.33986488,3,9.60057E-05
4982,121.2955928,31.33975925,3,9.60057E-05
4983,121.3060981,31.33965275,2,9.60057E-05
4984,121.3166033,31.3395454,2,9.60057E-05
4985,121.3271085,31.33943719,2,0.000133637
4986,121.3376136,31.33932816,0,0.000263368
4987,121.3481186,31.33921819,3,0.000263368
4988,121.3586236,31.3391074,0,0.000263368
4989,121.3691286,31.33899575,0,0.000263368
4990,121.3796334,31.33888324,3,0.000263368
4991,121.3901382,31.33876987,3,0.000263368
4992,121.400643,31.33865564,1,0.000263368
4993,121.4111477,31.33854056,3,0.000286252
4994,121.4216523,31.33842461,3,0.000360153
